@relation PowerConsumption-weka.filters.unsupervised.attribute.Remove-R2

@attribute hour numeric
@attribute amps_avg numeric
@attribute kw_avg numeric

@data
12,0.145833,33.541667
12,0.144667,33.273333
12,0.1295,29.785
12,0.1505,34.615
12,0.151667,34.883333
12,0.117833,27.101667
12,0.105,24.15
12,0.091,20.93
12,0.071167,16.368333
12,0.092167,21.198333
12,0.131833,30.321667
12,0.148167,34.078333
12,0.1645,37.835
12,0.149333,34.346667
12,0.0875,20.125
12,0.103833,23.881667
12,0.128333,29.516667
12,0.163333,37.566667
12,0.159833,36.761667
12,0.1505,34.615
12,0.127167,29.248333
12,0.096833,22.271667
12,0.0875,20.125
12,0.107333,24.686667
12,0.14,32.2
12,0.156333,35.956667
12,0.198333,45.616667
12,0.1505,34.615
12,0.120167,27.638333
12,0.121333,27.906667
12,0.1155,26.565
12,0.128333,29.516667
12,0.134167,30.858333
12,0.127167,29.248333
12,0.113167,26.028333
12,0.130667,30.053333
12,0.126,28.98
12,0.137667,31.663333
13,0.149333,34.346667
13,0.126,28.98
13,0.138833,31.931667
13,0.109667,25.223333
13,0.124833,28.711667
13,0.149333,34.346667
13,0.159833,36.761667
13,0.148167,34.078333
13,0.138833,31.931667
13,0.098,22.54
13,0.088667,20.393333
13,0.100333,23.076667
13,0.124833,28.711667
13,0.170333,39.176667
13,0.182,41.86
13,0.163333,37.566667
13,0.116667,26.833333
13,0.054833,12.611667
13,0.074667,17.173333
13,0.091,20.93
13,0.100333,23.076667
13,0.151667,34.883333
13,0.137667,31.663333
13,0.130667,30.053333
13,0.148167,34.078333
13,0.119,27.37
13,0.1015,23.345
13,0.126,28.98
13,0.1225,28.175
13,0.138833,31.931667
13,0.1365,31.395
13,0.144667,33.273333
13,0.149333,34.346667
13,0.142333,32.736667
13,0.096833,22.271667
13,0.0665,15.295
13,0.072333,16.636667
13,0.102667,23.613333
13,0.138833,31.931667
13,0.1645,37.835
13,0.183167,42.128333
13,0.190167,43.738333
13,0.144667,33.273333
13,0.152833,35.151667
13,0.098,22.54
13,0.119,27.37
13,0.152833,35.151667
13,0.147,33.81
13,0.151667,34.883333
13,0.14,32.2
13,0.107333,24.686667
13,0.126,28.98
13,0.124833,28.711667
13,0.1085,24.955
13,0.159833,36.761667
13,0.166833,38.371667
13,0.168,38.64
13,0.168,38.64
13,0.138833,31.931667
13,0.138833,31.931667
14,0.126,28.98
14,0.14,32.2
14,0.14,32.2
14,0.126,28.98
14,0.138833,31.931667
14,0.145833,33.541667
14,0.112,25.76
14,0.120167,27.638333
14,0.142333,32.736667
14,0.137667,31.663333
14,0.179667,41.323333
14,0.182,41.86
14,0.148167,34.078333
14,0.1505,34.615
14,0.1155,26.565
14,0.148167,34.078333
14,0.1225,28.175
14,0.109667,25.223333
14,0.151667,34.883333
14,0.162167,37.298333
14,0.176167,40.518333
14,0.145833,33.541667
14,0.144667,33.273333
14,0.1295,29.785
14,0.1435,33.005
14,0.1575,36.225
14,0.163333,37.566667
14,0.176167,40.518333
14,0.1645,37.835
14,0.1505,34.615
14,0.130667,30.053333
14,0.1085,24.955
14,0.119,27.37
14,0.114333,26.296667
14,0.130667,30.053333
14,0.161,37.03
14,0.142333,32.736667
14,0.142333,32.736667
14,0.145833,33.541667
14,0.100333,23.076667
14,0.107333,24.686667
14,0.120167,27.638333
14,0.123667,28.443333
14,0.144667,33.273333
14,0.180833,41.591667
14,0.152833,35.151667
14,0.155167,35.688333
14,0.1225,28.175
14,0.0875,20.125
14,0.079333,18.246667
14,0.067667,15.563333
14,0.091,20.93
14,0.14,32.2
14,0.148167,34.078333
14,0.149333,34.346667
14,0.148167,34.078333
14,0.1155,26.565
14,0.102667,23.613333
14,0.114333,26.296667
14,0.117833,27.101667
15,0.137667,31.663333
15,0.168,38.64
15,0.179667,41.323333
15,0.151667,34.883333
15,0.1155,26.565
15,0.098,22.54
15,0.1085,24.955
15,0.099167,22.808333
15,0.126,28.98
15,0.137667,31.663333
15,0.133,30.59
15,0.135333,31.126667
15,0.130667,30.053333
15,0.148167,34.078333
15,0.147,33.81
15,0.1575,36.225
15,0.120167,27.638333
15,0.130667,30.053333
15,0.121333,27.906667
15,0.114333,26.296667
15,0.135333,31.126667
15,0.106167,24.418333
15,0.106167,24.418333
15,0.106167,24.418333
15,0.105,24.15
15,0.100333,23.076667
15,0.112,25.76
15,0.120167,27.638333
15,0.1295,29.785
15,0.141167,32.468333
15,0.173833,39.981667
15,0.1575,36.225
15,0.156333,35.956667
15,0.113167,26.028333
15,0.099167,22.808333
15,0.138833,31.931667
15,0.130667,30.053333
15,0.1295,29.785
15,0.1295,29.785
15,0.102667,23.613333
15,0.0875,20.125
15,0.086333,19.856667
15,0.099167,22.808333
15,0.133,30.59
15,0.138833,31.931667
15,0.147,33.81
15,0.148167,34.078333
15,0.127167,29.248333
15,0.103833,23.881667
15,0.133,30.59
15,0.127167,29.248333
15,0.120167,27.638333
15,0.145833,33.541667
15,0.147,33.81
15,0.126,28.98
15,0.112,25.76
15,0.084,19.32
15,0.089833,20.661667
15,0.1085,24.955
15,0.116667,26.833333
16,0.149333,34.346667
16,0.190167,43.738333
16,0.176167,40.518333
16,0.159833,36.761667
16,0.1645,37.835
16,0.142333,32.736667
16,0.131833,30.321667
16,0.113167,26.028333
16,0.124833,28.711667
16,0.134167,30.858333
16,0.147,33.81
16,0.158667,36.493333
16,0.1645,37.835
16,0.151667,34.883333
16,0.098,22.54
16,0.099167,22.808333
16,0.096833,22.271667
16,0.1295,29.785
16,0.163333,37.566667
16,0.177333,40.786667
16,0.161,37.03
16,0.191333,44.006667
16,0.159833,36.761667
16,0.116667,26.833333
16,0.065333,15.026667
16,0.067667,15.563333
16,0.102667,23.613333
16,0.141167,32.468333
16,0.147,33.81
16,0.147,33.81
16,0.147,33.81
16,0.1155,26.565
16,0.105,24.15
16,0.109667,25.223333
16,0.117833,27.101667
16,0.137667,31.663333
16,0.149333,34.346667
16,0.138833,31.931667
16,0.161,37.03
16,0.149333,34.346667
16,0.121333,27.906667
16,0.105,24.15
16,0.088667,20.393333
16,0.088667,20.393333
16,0.121333,27.906667
16,0.123667,28.443333
16,0.1225,28.175
16,0.135333,31.126667
16,0.159833,36.761667
16,0.133,30.59
16,0.128333,29.516667
16,0.123667,28.443333
16,0.109667,25.223333
16,0.096833,22.271667
16,0.121333,27.906667
16,0.144667,33.273333
16,0.173833,39.981667
16,0.152833,35.151667
16,0.107333,24.686667
16,0.106167,24.418333
17,0.0945,21.735
17,0.098,22.54
17,0.14,32.2
17,0.163333,37.566667
17,0.169167,38.908333
17,0.173833,39.981667
17,0.154,35.42
17,0.121333,27.906667
17,0.105,24.15
17,0.0805,18.515
17,0.120167,27.638333
17,0.148167,34.078333
17,0.161,37.03
17,0.161,37.03
17,0.133,30.59
17,0.0875,20.125
17,0.0875,20.125
17,0.107333,24.686667
17,0.116667,26.833333
17,0.156333,35.956667
17,0.163333,37.566667
17,0.144667,33.273333
17,0.124833,28.711667
17,0.126,28.98
17,0.102667,23.613333
17,0.098,22.54
17,0.093333,21.466667
17,0.106167,24.418333
17,0.145833,33.541667
17,0.126,28.98
17,0.131833,30.321667
17,0.126,28.98
17,0.124833,28.711667
17,0.100333,23.076667
17,0.117833,27.101667
17,0.123667,28.443333
17,0.1365,31.395
17,0.145833,33.541667
17,0.165667,38.103333
17,0.154,35.42
17,0.131833,30.321667
17,0.099167,22.808333
17,0.064167,14.758333
17,0.0665,15.295
17,0.100333,23.076667
17,0.1645,37.835
17,0.193667,44.543333
17,0.170333,39.176667
17,0.170333,39.176667
17,0.149333,34.346667
17,0.103833,23.881667
17,0.100333,23.076667
17,0.107333,24.686667
17,0.133,30.59
17,0.173833,39.981667
17,0.165667,38.103333
17,0.156333,35.956667
17,0.1435,33.005
17,0.110833,25.491667
17,0.078167,17.978333
18,0.103833,23.881667
18,0.151667,34.883333
18,0.163333,37.566667
18,0.193667,44.543333
18,0.166833,38.371667
18,0.1575,36.225
18,0.168,38.64
18,0.175,40.25
18,0.119,27.37
18,0.119,27.37
18,0.119,27.37
18,0.120167,27.638333
18,0.133,30.59
18,0.1435,33.005
18,0.1575,36.225
18,0.142333,32.736667
18,0.163333,37.566667
18,0.135333,31.126667
18,0.124833,28.711667
18,0.112,25.76
18,0.119,27.37
18,0.144667,33.273333
18,0.182,41.86
18,0.175,40.25
18,0.175,40.25
18,0.165667,38.103333
18,0.1225,28.175
18,0.088667,20.393333
18,0.082833,19.051667
18,0.121333,27.906667
18,0.147,33.81
18,0.1855,42.665
18,0.186667,42.933333
18,0.175,40.25
18,0.110833,25.491667
18,0.089833,20.661667
18,0.119,27.37
18,0.124833,28.711667
18,0.169167,38.908333
18,0.170333,39.176667
18,0.154,35.42
18,0.172667,39.713333
18,0.131833,30.321667
18,0.123667,28.443333
18,0.126,28.98
18,0.142333,32.736667
18,0.175,40.25
18,0.161,37.03
18,0.133,30.59
18,0.127167,29.248333
18,0.138833,31.931667
18,0.117833,27.101667
18,0.127167,29.248333
18,0.131833,30.321667
18,0.141167,32.468333
18,0.1505,34.615
18,0.1505,34.615
18,0.158667,36.493333
18,0.154,35.42
18,0.114333,26.296667
19,0.1225,28.175
19,0.1435,33.005
19,0.141167,32.468333
19,0.179667,41.323333
19,0.155167,35.688333
19,0.162167,37.298333
19,0.138833,31.931667
19,0.126,28.98
19,0.099167,22.808333
19,0.127167,29.248333
19,0.141167,32.468333
19,0.176167,40.518333
19,0.190167,43.738333
19,0.201833,46.421667
19,0.168,38.64
19,0.148167,34.078333
19,0.142333,32.736667
19,0.148167,34.078333
19,0.161,37.03
19,0.123667,28.443333
19,0.173833,39.981667
19,0.162167,37.298333
19,0.1505,34.615
19,0.147,33.81
19,0.121333,27.906667
19,0.133,30.59
19,0.133,30.59
19,0.133,30.59
19,0.175,40.25
19,0.162167,37.298333
19,0.168,38.64
19,0.205333,47.226667
19,0.198333,45.616667
19,0.161,37.03
19,0.1365,31.395
19,0.102667,23.613333
19,0.109667,25.223333
19,0.121333,27.906667
19,0.1365,31.395
19,0.145833,33.541667
19,0.173833,39.981667
19,0.135333,31.126667
19,0.1155,26.565
19,0.098,22.54
19,0.117833,27.101667
19,0.134167,30.858333
19,0.168,38.64
19,0.196,45.08
19,0.196,45.08
19,0.169167,38.908333
19,0.103833,23.881667
19,0.093333,21.466667
19,0.093333,21.466667
19,0.1225,28.175
19,0.128333,29.516667
19,0.135333,31.126667
19,0.159833,36.761667
19,0.159833,36.761667
19,0.120167,27.638333
19,0.128333,29.516667
20,0.1225,28.175
20,0.137667,31.663333
20,0.170333,39.176667
20,0.179667,41.323333
20,0.158667,36.493333
20,0.141167,32.468333
20,0.1435,33.005
20,0.127167,29.248333
20,0.1225,28.175
20,0.117833,27.101667
20,0.14,32.2
20,0.127167,29.248333
20,0.131833,30.321667
20,0.151667,34.883333
20,0.149333,34.346667
20,0.14,32.2
20,0.1365,31.395
20,0.138833,31.931667
20,0.1575,36.225
20,0.180833,41.591667
20,0.180833,41.591667
20,0.1575,36.225
20,0.1575,36.225
20,0.1225,28.175
20,0.1015,23.345
20,0.088667,20.393333
20,0.088667,20.393333
20,0.156333,35.956667
20,0.1785,41.055
20,0.179667,41.323333
20,0.169167,38.908333
20,0.141167,32.468333
20,0.103833,23.881667
20,0.121333,27.906667
20,0.1435,33.005
20,0.173833,39.981667
20,0.169167,38.908333
20,0.172667,39.713333
20,0.172667,39.713333
20,0.1575,36.225
20,0.106167,24.418333
20,0.063,14.49
20,0.0875,20.125
20,0.100333,23.076667
20,0.137667,31.663333
20,0.168,38.64
20,0.162167,37.298333
20,0.1715,39.445
20,0.172667,39.713333
20,0.144667,33.273333
20,0.135333,31.126667
20,0.103833,23.881667
20,0.107333,24.686667
20,0.166833,38.371667
20,0.169167,38.908333
20,0.163333,37.566667
20,0.170333,39.176667
20,0.149333,34.346667
20,0.128333,29.516667
20,0.116667,26.833333
21,0.117833,27.101667
21,0.114333,26.296667
21,0.134167,30.858333
21,0.182,41.86
21,0.203,46.69
21,0.224,51.52
21,0.177333,40.786667
21,0.161,37.03
21,0.131833,30.321667
21,0.1225,28.175
21,0.159833,36.761667
21,0.172667,39.713333
21,0.183167,42.128333
21,0.189,43.47
21,0.191333,44.006667
21,0.152833,35.151667
21,0.127167,29.248333
21,0.1435,33.005
21,0.2975,68.425
21,0.326667,75.133333
21,0.309167,71.108333
21,0.2835,65.205
21,0.295167,67.888333
21,0.287,66.01
21,0.247333,56.886667
21,0.260167,59.838333
21,0.259,59.57
21,0.264833,60.911667
21,0.285833,65.741667
21,0.294,67.62
21,0.281167,64.668333
21,0.2205,50.715
21,0.327833,75.401667
21,0.302167,69.498333
21,0.282333,64.936667
21,0.263667,60.643333
21,0.149333,34.346667
21,0.2905,66.815
21,0.273,62.79
21,0.189,43.47
21,0.163333,37.566667
21,0.1575,36.225
21,0.124833,28.711667
21,0.124833,28.711667
21,0.134167,30.858333
21,0.142333,32.736667
21,0.187833,43.201667
21,0.201833,46.421667
21,0.203,46.69
21,0.163333,37.566667
21,0.116667,26.833333
21,0.102667,23.613333
21,0.103833,23.881667
21,0.109667,25.223333
21,0.14,32.2
21,0.172667,39.713333
21,0.168,38.64
21,0.148167,34.078333
21,0.141167,32.468333
21,0.107333,24.686667
22,0.092167,21.198333
22,0.133,30.59
22,0.165667,38.103333
22,0.211167,48.568333
22,0.182,41.86
22,0.162167,37.298333
22,0.152833,35.151667
22,0.120167,27.638333
22,0.107333,24.686667
22,0.088667,20.393333
22,0.105,24.15
22,0.123667,28.443333
22,0.154,35.42
22,0.1645,37.835
22,0.1645,37.835
22,0.151667,34.883333
22,0.163333,37.566667
22,0.14,32.2
22,0.159833,36.761667
22,0.152833,35.151667
22,0.144667,33.273333
22,0.148167,34.078333
22,0.1435,33.005
22,0.1435,33.005
22,0.147,33.81
22,0.148167,34.078333
22,0.128333,29.516667
22,0.133,30.59
22,0.123667,28.443333
22,0.1575,36.225
22,0.127167,29.248333
22,0.205333,47.226667
22,0.200667,46.153333
22,0.189,43.47
22,0.187833,43.201667
22,0.198333,45.616667
22,0.189,43.47
22,0.131833,30.321667
22,0.121333,27.906667
22,0.128333,29.516667
22,0.158667,36.493333
22,0.177333,40.786667
22,0.1715,39.445
22,0.155167,35.688333
22,0.128333,29.516667
22,0.100333,23.076667
22,0.084,19.32
22,0.103833,23.881667
22,0.155167,35.688333
22,0.1715,39.445
22,0.1785,41.055
22,0.184333,42.396667
22,0.163333,37.566667
22,0.144667,33.273333
22,0.155167,35.688333
22,0.1715,39.445
22,0.147,33.81
22,0.138833,31.931667
22,0.142333,32.736667
22,0.141167,32.468333
23,0.130667,30.053333
23,0.1225,28.175
23,0.112,25.76
23,0.120167,27.638333
23,0.119,27.37
23,0.124833,28.711667
23,0.166833,38.371667
23,0.142333,32.736667
23,0.131833,30.321667
23,0.14,32.2
23,0.158667,36.493333
23,0.1645,37.835
23,0.172667,39.713333
23,0.168,38.64
23,0.1365,31.395
23,0.154,35.42
23,0.1365,31.395
23,0.133,30.59
23,0.163333,37.566667
23,0.154,35.42
23,0.117833,27.101667
23,0.120167,27.638333
23,0.103833,23.881667
23,0.089833,20.661667
23,0.145833,33.541667
23,0.175,40.25
23,0.156333,35.956667
23,0.144667,33.273333
23,0.176167,40.518333
23,0.1225,28.175
23,0.121333,27.906667
23,0.102667,23.613333
23,0.117833,27.101667
23,0.161,37.03
23,0.173833,39.981667
23,0.172667,39.713333
23,0.142333,32.736667
23,0.099167,22.808333
23,0.0665,15.295
23,0.082833,19.051667
23,0.1085,24.955
23,0.149333,34.346667
23,0.162167,37.298333
23,0.1575,36.225
23,0.149333,34.346667
23,0.172667,39.713333
23,0.1365,31.395
23,0.112,25.76
23,0.098,22.54
23,0.117833,27.101667
23,0.152833,35.151667
23,0.149333,34.346667
23,0.147,33.81
23,0.142333,32.736667
23,0.141167,32.468333
23,0.106167,24.418333
23,0.089833,20.661667
23,0.099167,22.808333
23,0.085167,19.588333
23,0.126,28.98
0,0.172667,39.713333
0,0.189,43.47
0,0.189,43.47
0,0.152833,35.151667
0,0.124833,28.711667
0,0.099167,22.808333
0,0.091,20.93
0,0.1295,29.785
0,0.147,33.81
0,0.131833,30.321667
0,0.138833,31.931667
0,0.1435,33.005
0,0.113167,26.028333
0,0.110833,25.491667
0,0.102667,23.613333
0,0.1155,26.565
0,0.177333,40.786667
0,0.187833,43.201667
0,0.194833,44.811667
0,0.166833,38.371667
0,0.156333,35.956667
0,0.117833,27.101667
0,0.128333,29.516667
0,0.134167,30.858333
0,0.119,27.37
0,0.163333,37.566667
0,0.134167,30.858333
0,0.117833,27.101667
0,0.1295,29.785
0,0.123667,28.443333
0,0.113167,26.028333
0,0.142333,32.736667
0,0.151667,34.883333
0,0.173833,39.981667
0,0.1435,33.005
0,0.138833,31.931667
0,0.147,33.81
0,0.165667,38.103333
0,0.147,33.81
0,0.124833,28.711667
0,0.117833,27.101667
0,0.1155,26.565
0,0.135333,31.126667
0,0.124833,28.711667
0,0.128333,29.516667
0,0.119,27.37
0,0.120167,27.638333
0,0.131833,30.321667
0,0.131833,30.321667
0,0.126,28.98
0,0.121333,27.906667
0,0.1715,39.445
0,0.172667,39.713333
0,0.1505,34.615
0,0.149333,34.346667
0,0.1085,24.955
0,0.088667,20.393333
0,0.099167,22.808333
0,0.120167,27.638333
0,0.141167,32.468333
1,0.14,32.2
1,0.1365,31.395
1,0.151667,34.883333
1,0.149333,34.346667
1,0.1155,26.565
1,0.121333,27.906667
1,0.126,28.98
1,0.148167,34.078333
1,0.179667,41.323333
1,0.159833,36.761667
1,0.1435,33.005
1,0.149333,34.346667
1,0.1365,31.395
1,0.116667,26.833333
1,0.105,24.15
1,0.084,19.32
1,0.099167,22.808333
1,0.170333,39.176667
1,0.169167,38.908333
1,0.177333,40.786667
1,0.1645,37.835
1,0.144667,33.273333
1,0.1155,26.565
1,0.1015,23.345
1,0.093333,21.466667
1,0.102667,23.613333
1,0.151667,34.883333
1,0.163333,37.566667
1,0.163333,37.566667
1,0.168,38.64
1,0.121333,27.906667
1,0.0735,16.905
1,0.1015,23.345
1,0.113167,26.028333
1,0.159833,36.761667
1,0.145833,33.541667
1,0.169167,38.908333
1,0.159833,36.761667
1,0.128333,29.516667
1,0.1155,26.565
1,0.109667,25.223333
1,0.098,22.54
1,0.124833,28.711667
1,0.147,33.81
1,0.149333,34.346667
1,0.151667,34.883333
1,0.145833,33.541667
1,0.127167,29.248333
1,0.120167,27.638333
1,0.093333,21.466667
1,0.098,22.54
1,0.1295,29.785
1,0.130667,30.053333
1,0.145833,33.541667
1,0.172667,39.713333
1,0.124833,28.711667
1,0.116667,26.833333
1,0.121333,27.906667
1,0.109667,25.223333
1,0.133,30.59
2,0.127167,29.248333
2,0.1645,37.835
2,0.172667,39.713333
2,0.158667,36.493333
2,0.110833,25.491667
2,0.092167,21.198333
2,0.096833,22.271667
2,0.137667,31.663333
2,0.165667,38.103333
2,0.163333,37.566667
2,0.154,35.42
2,0.123667,28.443333
2,0.112,25.76
2,0.120167,27.638333
2,0.1225,28.175
2,0.1645,37.835
2,0.197167,45.348333
2,0.201833,46.421667
2,0.180833,41.591667
2,0.127167,29.248333
2,0.089833,20.661667
2,0.0875,20.125
2,0.123667,28.443333
2,0.135333,31.126667
2,0.179667,41.323333
2,0.168,38.64
2,0.1435,33.005
2,0.123667,28.443333
2,0.114333,26.296667
2,0.1155,26.565
2,0.133,30.59
2,0.163333,37.566667
2,0.200667,46.153333
2,0.161,37.03
2,0.128333,29.516667
2,0.155167,35.688333
2,0.133,30.59
2,0.107333,24.686667
2,0.107333,24.686667
2,0.114333,26.296667
2,0.110833,25.491667
2,0.131833,30.321667
2,0.14,32.2
2,0.152833,35.151667
2,0.151667,34.883333
2,0.137667,31.663333
2,0.128333,29.516667
2,0.117833,27.101667
2,0.1015,23.345
2,0.131833,30.321667
2,0.152833,35.151667
2,0.158667,36.493333
2,0.1575,36.225
2,0.105,24.15
2,0.107333,24.686667
2,0.0805,18.515
2,0.1085,24.955
2,0.1365,31.395
2,0.149333,34.346667
2,0.162167,37.298333
3,0.1855,42.665
3,0.147,33.81
3,0.141167,32.468333
3,0.114333,26.296667
3,0.095667,22.003333
3,0.120167,27.638333
3,0.138833,31.931667
3,0.119,27.37
3,0.14,32.2
3,0.1435,33.005
3,0.127167,29.248333
3,0.120167,27.638333
3,0.119,27.37
3,0.123667,28.443333
3,0.142333,32.736667
3,0.155167,35.688333
3,0.190167,43.738333
3,0.172667,39.713333
3,0.119,27.37
3,0.117833,27.101667
3,0.113167,26.028333
3,0.134167,30.858333
3,0.119,27.37
3,0.117833,27.101667
3,0.138833,31.931667
3,0.133,30.59
3,0.113167,26.028333
3,0.102667,23.613333
3,0.1155,26.565
3,0.152833,35.151667
3,0.186667,42.933333
3,0.173833,39.981667
3,0.152833,35.151667
3,0.137667,31.663333
3,0.1225,28.175
3,0.081667,18.783333
3,0.096833,22.271667
3,0.110833,25.491667
3,0.1365,31.395
3,0.1575,36.225
3,0.145833,33.541667
3,0.135333,31.126667
3,0.1365,31.395
3,0.127167,29.248333
3,0.130667,30.053333
3,0.114333,26.296667
3,0.120167,27.638333
3,0.147,33.81
3,0.142333,32.736667
3,0.133,30.59
3,0.142333,32.736667
3,0.151667,34.883333
3,0.106167,24.418333
3,0.098,22.54
3,0.098,22.54
3,0.091,20.93
3,0.145833,33.541667
3,0.168,38.64
3,0.190167,43.738333
3,0.165667,38.103333
4,0.126,28.98
4,0.091,20.93
4,0.072333,16.636667
4,0.063,14.49
4,0.109667,25.223333
4,0.162167,37.298333
4,0.172667,39.713333
4,0.172667,39.713333
4,0.148167,34.078333
4,0.127167,29.248333
4,0.119,27.37
4,0.106167,24.418333
4,0.124833,28.711667
4,0.138833,31.931667
4,0.154,35.42
4,0.169167,38.908333
4,0.158667,36.493333
4,0.121333,27.906667
4,0.110833,25.491667
4,0.1155,26.565
4,0.110833,25.491667
4,0.145833,33.541667
4,0.152833,35.151667
4,0.158667,36.493333
4,0.186667,42.933333
4,0.156333,35.956667
4,0.124833,28.711667
4,0.106167,24.418333
4,0.105,24.15
4,0.116667,26.833333
4,0.134167,30.858333
4,0.134167,30.858333
4,0.134167,30.858333
4,0.166833,38.371667
4,0.135333,31.126667
4,0.130667,30.053333
4,0.137667,31.663333
4,0.1575,36.225
4,0.187833,43.201667
4,0.1785,41.055
4,0.145833,33.541667
4,0.130667,30.053333
4,0.128333,29.516667
4,0.106167,24.418333
4,0.086333,19.856667
4,0.086333,19.856667
4,0.105,24.15
4,0.145833,33.541667
4,0.1365,31.395
4,0.138833,31.931667
4,0.165667,38.103333
4,0.148167,34.078333
4,0.145833,33.541667
4,0.128333,29.516667
4,0.126,28.98
4,0.1645,37.835
4,0.147,33.81
4,0.128333,29.516667
4,0.107333,24.686667
4,0.075833,17.441667
5,0.07,16.1
5,0.105,24.15
5,0.120167,27.638333
5,0.148167,34.078333
5,0.186667,42.933333
5,0.1855,42.665
5,0.183167,42.128333
5,0.154,35.42
5,0.128333,29.516667
5,0.120167,27.638333
5,0.112,25.76
5,0.109667,25.223333
5,0.131833,30.321667
5,0.126,28.98
5,0.14,32.2
5,0.147,33.81
5,0.120167,27.638333
5,0.1155,26.565
5,0.1225,28.175
5,0.127167,29.248333
5,0.166833,38.371667
5,0.197167,45.348333
5,0.172667,39.713333
5,0.172667,39.713333
5,0.173833,39.981667
5,0.0945,21.735
5,0.060667,13.953333
5,0.064167,14.758333
5,0.0735,16.905
5,0.120167,27.638333
5,0.138833,31.931667
5,0.1435,33.005
5,0.169167,38.908333
5,0.151667,34.883333
5,0.131833,30.321667
5,0.138833,31.931667
5,0.1155,26.565
5,0.152833,35.151667
5,0.163333,37.566667
5,0.158667,36.493333
5,0.137667,31.663333
5,0.133,30.59
5,0.114333,26.296667
5,0.103833,23.881667
5,0.086333,19.856667
5,0.078167,17.978333
5,0.149333,34.346667
5,0.148167,34.078333
5,0.169167,38.908333
5,0.173833,39.981667
5,0.155167,35.688333
5,0.1295,29.785
5,0.1295,29.785
5,0.105,24.15
5,0.119,27.37
5,0.123667,28.443333
5,0.135333,31.126667
5,0.130667,30.053333
5,0.116667,26.833333
5,0.095667,22.003333
6,0.116667,26.833333
6,0.117833,27.101667
6,0.131833,30.321667
6,0.137667,31.663333
6,0.144667,33.273333
6,0.156333,35.956667
6,0.159833,36.761667
6,0.107333,24.686667
6,0.1155,26.565
6,0.138833,31.931667
6,0.130667,30.053333
6,0.173833,39.981667
6,0.156333,35.956667
6,0.184333,42.396667
6,0.166833,38.371667
6,0.130667,30.053333
6,0.109667,25.223333
6,0.1225,28.175
6,0.126,28.98
6,0.162167,37.298333
6,0.1855,42.665
6,0.1575,36.225
6,0.1435,33.005
6,0.148167,34.078333
6,0.112,25.76
6,0.114333,26.296667
6,0.144667,33.273333
6,0.154,35.42
6,0.179667,41.323333
6,0.155167,35.688333
6,0.145833,33.541667
6,0.123667,28.443333
6,0.093333,21.466667
6,0.088667,20.393333
6,0.0805,18.515
6,0.117833,27.101667
6,0.149333,34.346667
6,0.155167,35.688333
6,0.168,38.64
6,0.1645,37.835
6,0.152833,35.151667
6,0.120167,27.638333
6,0.1155,26.565
6,0.084,19.32
6,0.135333,31.126667
6,0.155167,35.688333
6,0.145833,33.541667
6,0.14,32.2
6,0.123667,28.443333
6,0.099167,22.808333
6,0.100333,23.076667
6,0.120167,27.638333
6,0.1155,26.565
6,0.193667,44.543333
6,0.193667,44.543333
6,0.1715,39.445
6,0.14,32.2
6,0.133,30.59
6,0.095667,22.003333
6,0.089833,20.661667
7,0.089833,20.661667
7,0.107333,24.686667
7,0.112,25.76
7,0.121333,27.906667
7,0.148167,34.078333
7,0.161,37.03
7,0.173833,39.981667
7,0.165667,38.103333
7,0.144667,33.273333
7,0.086333,19.856667
7,0.099167,22.808333
7,0.126,28.98
7,0.183167,42.128333
7,0.158667,36.493333
7,0.1575,36.225
7,0.116667,26.833333
7,0.096833,22.271667
7,0.086333,19.856667
7,0.093333,21.466667
7,0.182,41.86
7,0.189,43.47
7,0.1995,45.885
7,0.184333,42.396667
7,0.142333,32.736667
7,0.093333,21.466667
7,0.100333,23.076667
7,0.106167,24.418333
7,0.109667,25.223333
7,0.130667,30.053333
7,0.130667,30.053333
7,0.120167,27.638333
7,0.14,32.2
7,0.1435,33.005
7,0.144667,33.273333
7,0.1575,36.225
7,0.120167,27.638333
7,0.151667,34.883333
7,0.1295,29.785
7,0.120167,27.638333
7,0.109667,25.223333
7,0.134167,30.858333
7,0.105,24.15
7,0.106167,24.418333
7,0.106167,24.418333
7,0.127167,29.248333
7,0.1645,37.835
7,0.147,33.81
7,0.162167,37.298333
7,0.1365,31.395
7,0.145833,33.541667
7,0.134167,30.858333
7,0.123667,28.443333
7,0.106167,24.418333
7,0.120167,27.638333
7,0.124833,28.711667
7,0.1225,28.175
7,0.126,28.98
7,0.1505,34.615
7,0.1505,34.615
7,0.138833,31.931667
8,0.131833,30.321667
8,0.096833,22.271667
8,0.137667,31.663333
8,0.170333,39.176667
8,0.177333,40.786667
8,0.172667,39.713333
8,0.1715,39.445
8,0.105,24.15
8,0.086333,19.856667
8,0.084,19.32
8,0.141167,32.468333
8,0.179667,41.323333
8,0.180833,41.591667
8,0.183167,42.128333
8,0.138833,31.931667
8,0.110833,25.491667
8,0.102667,23.613333
8,0.110833,25.491667
8,0.1295,29.785
8,0.154,35.42
8,0.182,41.86
8,0.170333,39.176667
8,0.168,38.64
8,0.177333,40.786667
8,0.147,33.81
8,0.1225,28.175
8,0.096833,22.271667
8,0.081667,18.783333
8,0.128333,29.516667
8,0.127167,29.248333
8,0.131833,30.321667
8,0.152833,35.151667
8,0.131833,30.321667
